연월,일,시군구,법정동,번지,지목,용도지역,도로조건,계약면적_m2,거래금액_만원,지분구분,해제일,거래유형,중개사소재지,지구포함,지구
202411,09,서초구,반포동,8**,대,제2종일반주거지역,25m미만,69.40,512781,지분,-,중개거래,서울 서초구,0,
202411,09,서초구,반포동,1***,대,제3종일반주거지역,12m미만,12.98,107407,지분,-,중개거래,서울 서초구,0,
202411,09,서초구,반포동,1***,대,제3종일반주거지역,12m미만,57.03,472052,지분,-,중개거래,서울 서초구,0,
202411,09,서초구,반포동,8**,대,제3종일반주거지역,25m이상,7.26,33058,지분,-,중개거래,서울 서초구,0,
202411,09,서초구,반포동,8**,대,제2종일반주거지역,25m이상,125.19,566942,지분,-,중개거래,서울 서초구,0,
202411,08,서초구,방배동,5**,대,제2종일반주거지역,8m미만,23.60,159000,지분,-,중개거래,서울 서초구,0,
202411,08,서초구,방배동,*,도로,제1종일반주거지역,12m미만,6.61,1800,지분,-,직거래,-,0,
202411,08,서초구,방배동,4**,대,제2종일반주거지역,8m미만,11.51,124000,지분,-,중개거래,서울 서초구,0,
202411,07,서초구,서초동,1***,대,일반상업지역,25m이상,855.60,14680000,,-,직거래,-,0,
202411,07,서초구,염곡동,산2*,임야,개발제한구역,-,9058.00,179348,지분,-,직거래,-,1,서리풀
202411,07,서초구,염곡동,산2*,임야,개발제한구역,-,12077.33,239131,지분,-,직거래,-,1,서리풀
202411,07,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,3.31,1200,지분,-,직거래,-,0,
202411,07,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202411,07,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,20241125,직거래,-,0,
202411,07,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202411,07,서초구,염곡동,산2*,임야,개발제한구역,-,6038.67,119566,지분,-,직거래,-,1,서리풀
202411,06,서초구,반포동,1***,대,제3종일반주거지역,25m미만,3.95,28491,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,방배동,*,도로,제1종일반주거지역,12m미만,6.61,1800,지분,-,직거래,-,0,
202411,06,서초구,방배동,*,도로,제1종일반주거지역,12m미만,6.61,1800,지분,-,직거래,-,0,
202411,06,서초구,방배동,1*,대,제1종일반주거지역,8m미만,317.00,630000,,-,중개거래,서울 서초구,0,
202411,06,서초구,반포동,1***,대,제1종일반주거지역,25m미만,24.65,177812,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,반포동,1***,대,제3종일반주거지역,25m미만,61.65,444705,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,반포동,8**,대,제3종일반주거지역,25m미만,7.60,54825,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,반포동,8**,대,제3종일반주거지역,25m미만,10.90,78622,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,반포동,8**,도로,제3종일반주거지역,25m미만,21.30,153644,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,반포동,1***,도로,제3종일반주거지역,25m미만,1.65,11904,지분,-,중개거래,서울 서초구,0,
202411,06,서초구,잠원동,4*,대,제3종일반주거지역,25m이상,28.54,190000,지분,-,중개거래,"서울 서초구, 서울 양천구",0,
202411,05,서초구,방배동,5**,대,제2종일반주거지역,8m미만,31.48,180500,지분,-,중개거래,서울 서초구,0,
202411,05,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,2.00,786,지분,-,직거래,-,0,
202411,04,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202411,01,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,16.53,6000,지분,-,직거래,-,0,
202411,01,서초구,방배동,5**,대,제2종일반주거지역,8m미만,36.50,188600,지분,-,중개거래,"서울 서초구, 서울 용산구",0,
202411,01,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202411,01,서초구,반포동,6**,도로,제1종일반주거지역,-,3.31,900,지분,-,직거래,-,0,
202410,31,서초구,방배동,*,도로,제1종일반주거지역,12m미만,66.12,18000,지분,-,직거래,-,0,
202410,30,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,30.00,11790,지분,-,직거래,-,0,
202410,30,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,4.00,1572,지분,-,직거래,-,0,
202410,30,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,3.00,1179,지분,-,직거래,-,0,
202410,30,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,13.00,5096,지분,-,직거래,-,0,
202410,29,서초구,원지동,산*,임야,개발제한구역,-,9917.33,55780,지분,-,직거래,-,1,서리풀
202410,29,서초구,원지동,산*,임야,개발제한구역,-,925.33,5220,지분,-,직거래,-,1,서리풀
202410,29,서초구,방배동,*,도로,제1종일반주거지역,12m미만,6.61,1800,지분,-,직거래,-,0,
202410,28,서초구,내곡동,*,전,개발제한구역,-,565.00,30905,,-,직거래,-,1,서리풀
202410,28,서초구,우면동,산7*,임야,개발제한구역,8m미만,585.00,26000,,-,중개거래,"서울 서초구, 서울 용산구",1,서리풀
202410,28,서초구,내곡동,*,전,개발제한구역,-,1299.00,73988,,-,직거래,-,1,서리풀
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,8.00,3144,지분,-,직거래,-,0,
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,3.00,1179,지분,-,직거래,-,0,
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,3.00,1179,지분,-,직거래,-,0,
202410,26,서초구,반포동,6**,도로,제1종일반주거지역,-,3.31,900,지분,-,직거래,-,0,
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,5.00,1965,지분,-,직거래,-,0,
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,5.00,1965,지분,-,직거래,-,0,
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,10.00,3930,지분,-,직거래,-,0,
202410,26,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,3.00,1179,지분,-,직거래,-,0,
202410,26,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202410,25,서초구,반포동,7**,대,제2종일반주거지역,8m미만,191.10,380000,,-,중개거래,서울 강남구,0,
202410,24,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,30.50,11987,지분,-,직거래,-,0,
202410,24,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,4.00,1556,지분,-,직거래,-,0,
202410,24,서초구,염곡동,산4*,임야,개발제한구역,-,7041.00,50000,,-,중개거래,경기 안성시,1,서리풀
202410,24,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,4.00,1556,지분,-,직거래,-,0,
202410,23,서초구,방배동,5**,대,제1종일반주거지역,8m미만,16.25,92500,지분,-,중개거래,서울 서초구,0,
202410,23,서초구,신원동,1*,대,개발제한구역,8m미만,31.00,7500,,-,직거래,-,1,서리풀
202410,23,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202410,23,서초구,방배동,5**,대,제1종일반주거지역,8m미만,16.25,92500,지분,-,중개거래,서울 서초구,0,
202410,22,서초구,방배동,*,도로,제1종일반주거지역,12m미만,13.22,3600,지분,-,직거래,-,0,
202410,21,서초구,방배동,*,도로,제1종일반주거지역,12m미만,13.22,3600,지분,-,직거래,-,0,
202410,18,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,3.31,1200,지분,-,직거래,-,0,
202410,18,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,6.61,2400,지분,-,직거래,-,0,
202410,18,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,3.00,1179,지분,-,직거래,-,0,
202410,18,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,5.00,1965,지분,-,직거래,-,0,
202410,18,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,25.00,9727,지분,-,직거래,-,0,
202410,18,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,3.00,1179,지분,-,직거래,-,0,
202410,18,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,5.00,1965,지분,-,직거래,-,0,
202410,18,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,5.00,1965,지분,-,직거래,-,0,
202410,17,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,8.00,969,지분,-,직거래,-,0,
202410,17,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,7.00,847,지분,-,직거래,-,0,
202410,17,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,7.00,847,지분,-,직거래,-,0,
202410,17,서초구,염곡동,2**,전,개발제한구역,25m이상,1924.00,250000,,20250207,중개거래,서울 강남구,1,서리풀
202410,17,서초구,방배동,1*,대,제2종일반주거지역,12m미만,131.89,113357,지분,-,직거래,-,0,
202410,17,서초구,방배동,1***,대,제3종일반주거지역,12m미만,48.07,200000,지분,-,중개거래,서울 서초구,0,
202410,17,서초구,방배동,5**,대,제2종일반주거지역,8m미만,155.00,284000,,-,중개거래,서울 서초구,0,
202410,17,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,7.00,847,지분,-,직거래,-,0,
202410,16,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,6.61,2400,지분,-,직거래,-,0,
202410,15,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,7.00,2751,지분,-,직거래,-,0,
202410,15,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,7.00,2751,지분,-,직거래,-,0,
202410,14,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,3.31,1200,지분,-,직거래,-,0,
202410,14,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,7.00,2751,지분,-,직거래,-,0,
202410,14,서초구,방배동,*,도로,제1종일반주거지역,12m미만,3.31,900,지분,-,직거래,-,0,
202410,14,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,1.65,600,지분,-,직거래,-,0,
202410,14,서초구,원지동,3**,전,개발제한구역,8m미만,512.50,49000,지분,-,중개거래,서울 서초구,1,서리풀
202410,10,서초구,양재동,5*,도로,제1종일반주거지역,8m미만,37.83,51974,지분,-,중개거래,서울 서초구,0,
202410,10,서초구,원지동,2**,전,개발제한구역,8m미만,696.00,65000,,-,중개거래,서울 서초구,1,서리풀
202410,10,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,3.31,1200,지분,-,직거래,-,0,
202410,08,서초구,서초동,1***,잡종지,제1종일반주거지역,25m미만,4.14,5637,지분,-,직거래,-,0,
202410,08,서초구,반포동,5**,도로,제1종일반주거지역,8m미만,10.00,3832,지분,-,직거래,-,0,
202410,07,서초구,방배동,1*,도로,제1종일반주거지역,8m미만,3.31,1200,지분,-,직거래,-,0,
